Bug_ID,File
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcidTables.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/LoadDatabase.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/util/ReplUtils.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/PartitionExport.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/Utils.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/FileOperations.java
HIVE-19970,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java
HIVE-19884,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsInvalidationCache.java
HIVE-19884,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-19860,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java
HIVE-19731,hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestHCatLoaderComplexSchema.java
HIVE-19206,common/src/java/org/apache/hadoop/hive/common/HeapMemoryMonitor.java
HIVE-19206,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/RecordUpdater.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcOutputFormat.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-19206,ql/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/AbstractRecordWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/ConnectionInfo.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/ConnectionStats.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/HiveStreamingConnection.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StreamingConnection.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictDelimitedInputWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictJsonWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictRegexWriter.java
HIVE-18929,common/src/java/org/apache/hive/common/util/HiveStringUtils.java
HIVE-18786,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFEvaluator.java
HIVE-18786,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDAFEvaluator.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFBloomFilter.java
HIVE-18611,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFEvaluator.java
HIVE-18611,storage-api/src/java/org/apache/hive/common/util/BloomKFilter.java
HIVE-18421,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-18421,itests/hive-jmh/src/main/java/org/apache/hive/benchmark/vectorization/VectorizedArithmeticBench.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExpressionDescriptor.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongColModuloLongColumnChecked.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OverflowUtils.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModDoubleToDouble.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModLongToLong.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpression.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMinus.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMod.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPMultiply.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNegative.java
HIVE-18421,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPPlus.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestUnaryMinus.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java
HIVE-18421,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorMathFunctions.java
HIVE-18421,vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java
HIVE-18421,vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorTestCode.java
HIVE-18284,ql/src/java/org/apache/hadoop/hive/ql/optimizer/correlation/ReduceSinkDeDuplicationUtils.java
HIVE-17272,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapOperator.java
HIVE-17188,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-17098,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
HIVE-16961,spark-client/src/main/java/org/apache/hive/spark/client/SparkClientImpl.java
HIVE-16877,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-16877,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-16845,ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverMergeFiles.java
HIVE-16765,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java
HIVE-16587,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-16329,llap-common/src/java/org/apache/hadoop/hive/llap/LlapDaemonInfo.java
HIVE-16329,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-16329,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/MiniLlapCluster.java
HIVE-16329,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java
HIVE-16329,ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java
HIVE-16321,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-16249,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/FilterSelectivityEstimator.java
HIVE-16180,llap-server/src/java/org/apache/hadoop/hive/llap/cache/SimpleAllocator.java
HIVE-16180,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-16150,ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java
HIVE-15992,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-15956,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-15855,hplsql/src/main/java/org/apache/hive/hplsql/Exec.java
HIVE-15778,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15766,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java
HIVE-15766,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15669,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/comparator/ShortestJobFirstComparator.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorTestHelpers.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestTaskExecutorService.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestShortestJobFirstComparator.java
HIVE-15551,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-15543,ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SetSparkReducerParallelism.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorUtils.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/PTFTopNHash.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapRecordProcessor.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceRecordProcessor.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java
HIVE-15347,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15347,llap-common/src/java/org/apache/hadoop/hive/llap/LlapUtil.java
HIVE-15347,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-15347,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-15347,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/MiniLlapCluster.java
HIVE-15275,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-15275,beeline/src/java/org/apache/hive/beeline/cli/HiveCli.java
HIVE-15275,beeline/src/test/org/apache/hive/beeline/TestBeeLineHistory.java
HIVE-14974,beeline/src/test/org/apache/hive/beeline/TestBeeLineHistory.java
HIVE-14924,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java
HIVE-14895,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java
HIVE-14814,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-14773,metastore/src/java/org/apache/hadoop/hive/metastore/IExtrapolatePartStatus.java
HIVE-14773,metastore/src/java/org/apache/hadoop/hive/metastore/StatObjectConverter.java
HIVE-14739,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-14739,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-14739,common/src/java/org/apache/hive/common/util/ShutdownHookManager.java
HIVE-14739,common/src/test/org/apache/hive/common/util/TestShutdownHookManager.java
HIVE-14739,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HiveClientCache.java
HIVE-14739,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/session/SparkSessionManagerImpl.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java
HIVE-14739,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-14739,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-14739,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-14739,common/src/java/org/apache/hive/common/util/ShutdownHookManager.java
HIVE-14739,common/src/test/org/apache/hive/common/util/TestShutdownHookManager.java
HIVE-14739,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HiveClientCache.java
HIVE-14739,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/session/SparkSessionManagerImpl.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java
HIVE-14739,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-14739,testutils/ptest2/src/main/java/org/apache/hive/ptest/api/server/ExecutionController.java
HIVE-14739,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-14739,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-14739,common/src/java/org/apache/hive/common/util/ShutdownHookManager.java
HIVE-14739,common/src/test/org/apache/hive/common/util/TestShutdownHookManager.java
HIVE-14739,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HiveClientCache.java
HIVE-14739,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/session/SparkSessionManagerImpl.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-14739,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java
HIVE-14739,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-14739,testutils/ptest2/src/main/java/org/apache/hive/ptest/api/server/ExecutionController.java
HIVE-14727,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-14694,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRand.java
HIVE-14658,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFAbs.java
HIVE-14658,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAbs.java
HIVE-14617,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMapValues.java
HIVE-14617,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFMapValues.java
HIVE-14446,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-14446,common/src/test/org/apache/hive/common/util/TestBloomFilter.java
HIVE-14446,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-14402,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecDriver.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileTask.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/stats/PartialScanTask.java
HIVE-14109,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateTask.java
HIVE-14090,metastore/src/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java
HIVE-13934,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13934,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-13934,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-13934,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java
HIVE-13934,ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java
HIVE-13934,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezTask.java
HIVE-13932,ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java
HIVE-13809,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-13809,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-13809,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-13786,itests/hive-unit/src/test/java/org/apache/hive/service/cli/session/TestHiveSessionImpl.java
HIVE-13754,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatConstants.java
HIVE-13754,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatUtil.java
HIVE-13754,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HiveClientCache.java
HIVE-13754,hcatalog/core/src/test/java/org/apache/hive/hcatalog/common/TestHiveClientCache.java
HIVE-13754,metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java
HIVE-13754,metastore/src/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java
HIVE-13754,metastore/src/java/org/apache/hadoop/hive/metastore/annotation/NoReconnect.java
HIVE-13749,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-13745,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentDate.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentTimestamp.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnixTimeStamp.java
HIVE-13745,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentDate.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentTimestamp.java
HIVE-13745,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnixTimeStamp.java
HIVE-13730,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-13621,metastore/src/java/org/apache/hadoop/hive/metastore/hbase/HBaseUtils.java
HIVE-13621,ql/src/java/org/apache/hadoop/hive/ql/exec/Operator.java
HIVE-13621,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-13561,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
HIVE-13561,ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java
HIVE-13527,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
HIVE-13523,orc/src/java/org/apache/orc/DataReader.java
HIVE-13523,orc/src/java/org/apache/orc/DataReaderFactory.java
HIVE-13523,orc/src/java/org/apache/orc/MetadataReaderFactory.java
HIVE-13523,orc/src/java/org/apache/orc/impl/DataReaderProperties.java
HIVE-13523,orc/src/java/org/apache/orc/impl/DefaultMetadataReaderFactory.java
HIVE-13523,orc/src/java/org/apache/orc/impl/MetadataReader.java
HIVE-13523,orc/src/java/org/apache/orc/impl/MetadataReaderImpl.java
HIVE-13523,orc/src/java/org/apache/orc/impl/MetadataReaderProperties.java
HIVE-13523,orc/src/test/org/apache/orc/impl/TestDataReaderProperties.java
HIVE-13523,orc/src/test/org/apache/orc/impl/TestMetadataReaderProperties.java
HIVE-13523,ql/src/java/org/apache/hadoop/hive/ql/io/orc/DefaultDataReaderFactory.java
HIVE-13523,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-13523,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-13523,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderUtils.java
HIVE-13523,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestRecordReaderImpl.java
HIVE-13423,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFSum.java
HIVE-13405,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-13343,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13343,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/LlapDecider.java
HIVE-13163,orc/src/java/org/apache/orc/impl/MemoryManager.java
HIVE-13144,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-13129,service/src/java/org/apache/hive/service/cli/CLIService.java
HIVE-13090,itests/hive-unit/src/test/java/org/apache/hadoop/hive/thrift/TestZooKeeperTokenStore.java
HIVE-13090,shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java
HIVE-13090,shims/common/src/main/java/org/apache/hadoop/hive/thrift/ZooKeeperTokenStore.java
HIVE-13065,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseRowSerializer.java
HIVE-13008,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/SecureProxySupport.java
HIVE-12990,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-12990,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12954,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToMap.java
HIVE-12954,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFStringToMap.java
HIVE-12904,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java
HIVE-12904,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java
HIVE-12837,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-12837,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/KeyValueContainer.java
HIVE-12815,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-12790,ql/src/java/org/apache/hadoop/hive/ql/exec/TaskRunner.java
HIVE-12790,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-12787,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-12740,ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java
HIVE-12740,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-12684,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-12662,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortJoinReduceRule.java
HIVE-12660,service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java
HIVE-12660,service/src/test/org/apache/hive/service/cli/session/TestSessionGlobalInitFile.java
HIVE-12610,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-12585,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-12577,llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapDaemonProtocolClientProxy.java
HIVE-12577,llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-12577,llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapDaemonProtocolClientProxy.java
HIVE-12577,llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskCommunicator.java
HIVE-12532,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12445,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryFileCleaner.java
HIVE-12445,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java
HIVE-12418,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
HIVE-12257,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/JsonFileDump.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-12250,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
