Bug_ID,File
HIVE-13343,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13343,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/LlapDecider.java
HIVE-13343,ql/src/test/queries/clientpositive/hybridgrace_hashjoin_1.q
HIVE-13343,ql/src/test/results/clientpositive/llap/bucket_map_join_tez1.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/bucket_map_join_tez2.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/dynamic_partition_pruning.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/dynamic_partition_pruning_2.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/hybridgrace_hashjoin_1.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/hybridgrace_hashjoin_2.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/lvj_mapjoin.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/mapjoin_decimal.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/mrr.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/tez_bmj_schema_evolution.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/tez_join_result_complex.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/tez_smb_main.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/tez_union.q.out
HIVE-13343,ql/src/test/results/clientpositive/llap/vectorized_dynamic_partition_pruning.q.out
HIVE-13343,ql/src/test/results/clientpositive/tez/hybridgrace_hashjoin_1.q.out
HIVE-13163,orc/src/java/org/apache/orc/impl/MemoryManager.java
HIVE-13144,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-13129,service/src/java/org/apache/hive/service/cli/CLIService.java
HIVE-13090,itests/hive-unit/src/test/java/org/apache/hadoop/hive/thrift/TestZooKeeperTokenStore.java
HIVE-13090,shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java
HIVE-13090,shims/common/src/main/java/org/apache/hadoop/hive/thrift/ZooKeeperTokenStore.java
HIVE-13065,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseRowSerializer.java
HIVE-13065,hbase-handler/src/test/queries/positive/hbase_queries.q
HIVE-13065,hbase-handler/src/test/results/positive/hbase_queries.q.out
HIVE-13008,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/SecureProxySupport.java
HIVE-12990,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-12990,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12954,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToMap.java
HIVE-12954,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFStringToMap.java
HIVE-12904,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java
HIVE-12904,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java
HIVE-12837,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-12837,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/KeyValueContainer.java
HIVE-12815,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-12815,ql/src/test/queries/clientpositive/annotate_stats_table.q
HIVE-12815,ql/src/test/results/clientpositive/annotate_stats_table.q.out
HIVE-12790,ql/src/java/org/apache/hadoop/hive/ql/exec/TaskRunner.java
HIVE-12790,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-12787,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-12740,ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java
HIVE-12740,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-12684,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-12684,ql/src/test/queries/clientpositive/decimal_stats.q
HIVE-12684,ql/src/test/results/clientpositive/decimal_stats.q.out
HIVE-12662,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortJoinReduceRule.java
HIVE-12662,ql/src/test/queries/clientpositive/limit_join_transpose.q
HIVE-12662,ql/src/test/results/clientpositive/limit_join_transpose.q.out
HIVE-12660,service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java
HIVE-12660,service/src/test/org/apache/hive/service/cli/session/TestSessionGlobalInitFile.java
HIVE-12610,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-12585,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-12577,llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapDaemonProtocolClientProxy.java
HIVE-12577,llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-12577,llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapDaemonProtocolClientProxy.java
HIVE-12577,llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskCommunicator.java
HIVE-12532,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12445,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryFileCleaner.java
HIVE-12445,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java
HIVE-12418,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
HIVE-12257,bin/ext/orcfiledump.cmd
HIVE-12257,bin/ext/orcfiledump.sh
HIVE-12257,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/JsonFileDump.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-12257,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-12257,ql/src/test/resources/orc-file-dump-bloomfilter.out
HIVE-12257,ql/src/test/resources/orc-file-dump-bloomfilter2.out
HIVE-12257,ql/src/test/resources/orc-file-dump-dictionary-threshold.out
HIVE-12257,ql/src/test/resources/orc-file-dump.out
HIVE-12257,ql/src/test/resources/orc-file-has-null.out
HIVE-12257,ql/src/test/results/clientpositive/orc_file_dump.q.out
HIVE-12257,ql/src/test/results/clientpositive/orc_merge10.q.out
HIVE-12257,ql/src/test/results/clientpositive/orc_merge11.q.out
HIVE-12257,ql/src/test/results/clientpositive/tez/orc_merge10.q.out
HIVE-12257,ql/src/test/results/clientpositive/tez/orc_merge11.q.out
HIVE-12250,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java
HIVE-12250,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableOutputFormat.java
HIVE-12208,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-12208,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java
HIVE-12202,ql/src/java/org/apache/hadoop/hive/ql/io/AcidInputFormat.java
HIVE-12202,ql/src/test/org/apache/hadoop/hive/ql/io/TestAcidInputFormat.java
HIVE-12196,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFFromUtcTimestamp.java
HIVE-12196,ql/src/test/queries/clientpositive/udf_from_utc_timestamp.q
HIVE-12196,ql/src/test/results/clientpositive/udf_from_utc_timestamp.q.out
HIVE-11940,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-11935,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java
HIVE-11849,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableSnapshotInputFormat.java
HIVE-11849,hbase-handler/src/test/queries/positive/hbase_handler_snapshot.q
HIVE-11849,hbase-handler/src/test/results/positive/hbase_handler_snapshot.q.out
HIVE-11824,ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java
HIVE-11768,service/src/test/org/apache/hive/service/cli/session/TestSessionCleanup.java
HIVE-11768,common/src/java/org/apache/hadoop/hive/common/FileUtils.java
HIVE-11768,common/src/java/org/apache/hive/common/util/ShutdownHookManager.java
HIVE-11768,common/src/test/org/apache/hive/common/util/TestShutdownHookManager.java
HIVE-11768,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-11768,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
HIVE-11768,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-11714,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-11714,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-11714,ql/src/test/queries/clientpositive/cross_join.q
HIVE-11714,ql/src/test/results/clientpositive/cross_join.q.out
HIVE-11714,ql/src/test/results/clientpositive/spark/cross_join.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/auto_join0.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_12.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/cross_join.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/cross_product_check_2.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/dynamic_partition_pruning.q.out
HIVE-11714,ql/src/test/results/clientpositive/tez/vectorized_dynamic_partition_pruning.q.out
HIVE-11596,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBasePad.java
HIVE-11596,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNvl.java
HIVE-11596,ql/src/test/queries/clientnegative/nvl_mismatch_type.q
HIVE-11596,ql/src/test/results/clientnegative/char_pad_convert_fail0.q.out
HIVE-11596,ql/src/test/results/clientnegative/char_pad_convert_fail1.q.out
HIVE-11596,ql/src/test/results/clientnegative/char_pad_convert_fail3.q.out
HIVE-11596,ql/src/test/results/clientnegative/nvl_mismatch_type.q.out
HIVE-11587,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11587,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-11587,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/BytesBytesMultiHashMap.java
HIVE-11587,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-11587,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-11587,serde/src/java/org/apache/hadoop/hive/serde2/WriteBuffers.java
HIVE-11567,beeline/src/main/resources/beeline-log4j2.xml
HIVE-11567,common/src/test/resources/hive-exec-log4j2-test.xml
HIVE-11567,common/src/test/resources/hive-log4j2-test.xml
HIVE-11567,data/conf/hive-log4j2.xml
HIVE-11567,hcatalog/webhcat/svr/src/main/config/webhcat-log4j2.xml
HIVE-11567,ql/src/main/resources/hive-exec-log4j2.xml
HIVE-11567,testutils/ptest2/src/main/resources/log4j2.xml
HIVE-11499,data/files/identity_udf.jar
HIVE-11499,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
HIVE-11499,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java
HIVE-11499,metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java
HIVE-11499,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-11499,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-11470,hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/DynamicPartitionFileRecordWriterContainer.java
HIVE-11433,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java
HIVE-11380,ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java
HIVE-11371,data/files/TJOIN1
HIVE-11371,data/files/TJOIN2
HIVE-11371,data/files/TJOIN3
HIVE-11371,data/files/TJOIN4
HIVE-11371,itests/src/test/resources/testconfiguration.properties
HIVE-11371,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorCopyRow.java
HIVE-11371,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java
HIVE-11371,ql/src/test/queries/clientpositive/vector_outer_join6.q
HIVE-11371,ql/src/test/results/clientpositive/tez/vector_outer_join6.q.out
HIVE-11371,ql/src/test/results/clientpositive/vector_outer_join6.q.out
HIVE-11221,itests/src/test/resources/testconfiguration.properties
HIVE-11221,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MergeFileRecordProcessor.java
HIVE-11221,ql/src/test/results/clientpositive/tez/orc_merge9.q.out
HIVE-11216,data/files/mapNull.txt
HIVE-11216,ql/src/test/queries/clientpositive/nullMap.q
HIVE-11216,ql/src/test/results/clientpositive/nullMap.q.out
HIVE-11216,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMapKeys.java
HIVE-11215,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinRowBytesContainer.java
HIVE-11200,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-11200,llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestBuddyAllocator.java
HIVE-11062,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-10963,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-10963,ql/src/java/org/apache/hadoop/hive/ql/parse/PTFInvocationSpec.java
HIVE-10963,ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingSpec.java
HIVE-10963,ql/src/test/queries/clientnegative/ptf_negative_NoWindowDefn.q
HIVE-10963,ql/src/test/results/clientnegative/ptf_negative_NoWindowDefn.q.out
HIVE-10961,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/AMReporter.java
HIVE-10961,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/ContainerRunnerImpl.java
HIVE-10961,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-10925,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-10925,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/AuthorizationPreEventListener.java
HIVE-10895,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-10895,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-10895,metastore/src/java/org/apache/hadoop/hive/metastore/tools/HiveMetaTool.java
HIVE-10895,metastore/src/test/org/apache/hadoop/hive/metastore/TestObjectStore.java
HIVE-10793,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-10793,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-10781,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecDriver.java
HIVE-10781,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileTask.java
HIVE-10781,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/stats/PartialScanTask.java
HIVE-10781,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateTask.java
HIVE-10759,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/EvictingPriorityBlockingQueue.java
HIVE-10759,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
HIVE-10759,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java
HIVE-10759,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestTaskExecutorService.java
HIVE-10759,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-10595,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Cleaner.java
HIVE-10595,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorThread.java
HIVE-10595,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Initiator.java
HIVE-10595,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java
HIVE-10595,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCleaner.java
HIVE-10595,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestInitiator.java
HIVE-10595,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java
HIVE-10538,itests/src/test/resources/testconfiguration.properties
HIVE-10538,ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java
HIVE-10538,ql/src/test/queries/clientpositive/bucket_many.q
HIVE-10538,ql/src/test/results/clientpositive/bucket_many.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/cbo_gby.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/cbo_udf_udaf.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/groupby_complex_types_multi_single_reducer.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/lateral_view_explode2.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/union_remove_25.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/union_top_level.q.out
HIVE-10538,ql/src/test/results/clientpositive/spark/vector_cast_constant.q.java1.7.out
HIVE-10538,ql/src/test/results/clientpositive/spark/vector_cast_constant.q.java1.8.out
HIVE-10538,ql/src/test/results/clientpositive/spark/vectorized_timestamp_funcs.q.out
HIVE-10495,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-10483,common/src/java/org/apache/hadoop/hive/common/JavaUtils.java
HIVE-10483,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-10483,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbLockManager.java
HIVE-10483,ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/ObjectCache.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ObjectCache.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ObjectCache.java
HIVE-10456,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinRowBytesContainer.java
HIVE-10428,hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/InternalUtil.java
HIVE-10428,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java
HIVE-10428,serde/src/java/org/apache/hadoop/hive/serde2/SerDeUtils.java
HIVE-10403,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-10403,itests/src/test/resources/testconfiguration.properties
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableLoader.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HashTableLoader.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/BytesBytesMultiHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableConf.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/KeyValueContainer.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/ObjectContainer.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HashTableLoader.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMultiSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashTable.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashMultiSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashTable.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashTableLoader.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashMultiSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashTable.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastMultiKeyHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastMultiKeyHashMultiSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastMultiKeyHashSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashMap.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashMultiSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashSet.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastTableContainer.java
HIVE-10403,ql/src/java/org/apache/hadoop/hive/ql/plan/MapJoinDesc.java
HIVE-10403,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/TestVectorMapJoinFastLongHashMap.java
HIVE-10403,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/TestVectorMapJoinFastMultiKeyHashMap.java
HIVE-10403,ql/src/test/queries/clientpositive/auto_sortmerge_join_13.q
HIVE-10403,ql/src/test/queries/clientpositive/hybridgrace_hashjoin_1.q
HIVE-10403,ql/src/test/queries/clientpositive/hybridgrace_hashjoin_2.q
HIVE-10403,ql/src/test/queries/clientpositive/tez_join_hash.q
HIVE-10403,ql/src/test/queries/clientpositive/tez_smb_main.q
HIVE-10403,ql/src/test/results/clientpositive/tez/hybridgrace_hashjoin_1.q.out
HIVE-10403,ql/src/test/results/clientpositive/tez/hybridgrace_hashjoin_2.q.out
HIVE-10273,itests/src/test/resources/testconfiguration.properties
HIVE-10273,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-10273,ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java
HIVE-10273,ql/src/test/queries/clientpositive/tez_union.q
HIVE-10273,ql/src/test/results/clientnegative/join_nonexistent_part.q.out
HIVE-10273,ql/src/test/results/clientpositive/annotate_stats_join.q.out
HIVE-10273,ql/src/test/results/clientpositive/auto_join32.q.out
HIVE-10273,ql/src/test/results/clientpositive/bucketmapjoin1.q.out
HIVE-10273,ql/src/test/results/clientpositive/correlationoptimizer3.q.out
HIVE-10273,ql/src/test/results/clientpositive/correlationoptimizer6.q.out
HIVE-10273,ql/src/test/results/clientpositive/groupby_sort_6.q.out
HIVE-10273,ql/src/test/results/clientpositive/input23.q.out
HIVE-10273,ql/src/test/results/clientpositive/input26.q.out
HIVE-10273,ql/src/test/results/clientpositive/join_cond_pushdown_unqual2.q.out
HIVE-10273,ql/src/test/results/clientpositive/join_cond_pushdown_unqual4.q.out
HIVE-10273,ql/src/test/results/clientpositive/join_view.q.out
HIVE-10273,ql/src/test/results/clientpositive/metadataonly1.q.out
HIVE-10273,ql/src/test/results/clientpositive/nullgroup5.q.out
HIVE-10273,ql/src/test/results/clientpositive/optimize_nullscan.q.out
HIVE-10273,ql/src/test/results/clientpositive/partition_boolexpr.q.out
HIVE-10273,ql/src/test/results/clientpositive/ppd_union_view.q.out
HIVE-10273,ql/src/test/results/clientpositive/reduce_deduplicate.q.out
HIVE-10273,ql/src/test/results/clientpositive/sample6.q.out
HIVE-10273,ql/src/test/results/clientpositive/smb_mapjoin9.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/auto_join32.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/bucketmapjoin1.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/join_view.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/optimize_nullscan.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/reduce_deduplicate.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/sample6.q.out
HIVE-10273,ql/src/test/results/clientpositive/spark/union_view.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/dynamic_partition_pruning.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/metadataonly1.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/optimize_nullscan.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/tez_union.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/tez_union_group_by.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/union_view.q.out
HIVE-10273,ql/src/test/results/clientpositive/tez/vectorized_dynamic_partition_pruning.q.out
HIVE-10273,ql/src/test/results/clientpositive/union30.q.out
HIVE-10273,ql/src/test/results/clientpositive/union_lateralview.q.out
HIVE-10273,ql/src/test/results/clientpositive/union_view.q.out
HIVE-10233,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-10233,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-10233,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/MemoryDecider.java
HIVE-10233,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java
HIVE-10233,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java
HIVE-10233,ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java
HIVE-10233,ql/src/test/queries/clientpositive/mrr.q
HIVE-10225,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
