File,Bug_ID
src/java/org/apache/cassandra/db/AtomicSortedColumns.java,"CASSANDRA-6655,CASSANDRA-6271,CASSANDRA-5417,CASSANDRA-5062"
src/java/org/apache/cassandra/db/BatchlogManager.java,"CASSANDRA-8670,CASSANDRA-8099,CASSANDRA-6569,CASSANDRA-6079,CASSANDRA-6079,CASSANDRA-6079,CASSANDRA-5417"
src/java/org/apache/cassandra/db/BinaryMemtable.java,"CASSANDRA-2419,CASSANDRA-2404,CASSANDRA-678,CASSANDRA-532,CASSANDRA-458,CASSANDRA-446,CASSANDRA-433,CASSANDRA-405"
src/java/org/apache/cassandra/db/BlacklistedDirectories.java,CASSANDRA-11828
src/java/org/apache/cassandra/db/BufferCell.java,"CASSANDRA-14092,CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/BufferCounterCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/BufferCounterUpdateCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/BufferDecoratedKey.java,CASSANDRA-6694
src/java/org/apache/cassandra/db/BufferDeletedCell.java,"CASSANDRA-14092,CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/BufferExpiringCell.java,"CASSANDRA-14092,CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/CBuilder.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/CFRowAdder.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/Cell.java,"CASSANDRA-14092,CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/Clusterable.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/Clustering.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/ClusteringComparator.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/ClusteringPrefix.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/CollationController.java,"CASSANDRA-12765,CASSANDRA-8459,CASSANDRA-8099,CASSANDRA-7107,CASSANDRA-6694,CASSANDRA-6275,CASSANDRA-6025,CASSANDRA-5417,CASSANDRA-4116,CASSANDRA-3821,CASSANDRA-3446,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/Column.java,"CASSANDRA-5417,CASSANDRA-4396,CASSANDRA-3446,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-1969,CASSANDRA-1255,CASSANDRA-287,CASSANDRA-287,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/ColumnFamily.java,"CASSANDRA-8099,CASSANDRA-7235,CASSANDRA-7107,CASSANDRA-6694,CASSANDRA-6249,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4116,CASSANDRA-3862,CASSANDRA-2843,CASSANDRA-2528,CASSANDRA-2317,CASSANDRA-1969,CASSANDRA-1255,CASSANDRA-1247,CASSANDRA-578,CASSANDRA-578,CASSANDRA-287,CASSANDRA-287,CASSANDRA-208,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/ColumnFamilySerializer.java,"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-2843,CASSANDRA-2677,CASSANDRA-2317,CASSANDRA-1969,CASSANDRA-1255,CASSANDRA-1155,CASSANDRA-578,CASSANDRA-16"
src/java/org/apache/cassandra/db/ColumnFamilyStore.java,"CASSANDRA-14092,CASSANDRA-11828,CASSANDRA-11828,CASSANDRA-11448,CASSANDRA-11427,CASSANDRA-11427,CASSANDRA-11065,CASSANDRA-10543,CASSANDRA-10237,CASSANDRA-10181,CASSANDRA-10109,CASSANDRA-9908,CASSANDRA-9882,CASSANDRA-9681,CASSANDRA-9592,CASSANDRA-9295,CASSANDRA-9107,CASSANDRA-8689,CASSANDRA-8312,CASSANDRA-8099,CASSANDRA-8066,CASSANDRA-7897,CASSANDRA-7750,CASSANDRA-7438,CASSANDRA-7107,CASSANDRA-6945,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6391,CASSANDRA-6356,CASSANDRA-6249,CASSANDRA-5417,CASSANDRA-5256,CASSANDRA-5241,CASSANDRA-5202,CASSANDRA-5014,CASSANDRA-4934,CASSANDRA-4474,CASSANDRA-4321,CASSANDRA-4292,CASSANDRA-4279,CASSANDRA-4279,CASSANDRA-4279,CASSANDRA-4230,CASSANDRA-4153,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3862,CASSANDRA-3849,CASSANDRA-3547,CASSANDRA-3536,CASSANDRA-3495,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3223,CASSANDRA-3155,CASSANDRA-2929,CASSANDRA-2843,CASSANDRA-2718,CASSANDRA-2619,CASSANDRA-2589,CASSANDRA-2554,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-2404,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2330,CASSANDRA-2317,CASSANDRA-2313,CASSANDRA-2305,CASSANDRA-2178,CASSANDRA-2105,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1969,CASSANDRA-1969,CASSANDRA-1789,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1675,CASSANDRA-1675,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1450,CASSANDRA-1382,CASSANDRA-1293,CASSANDRA-1255,CASSANDRA-1247,CASSANDRA-1155,CASSANDRA-1040,CASSANDRA-1007,CASSANDRA-946,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-578,CASSANDRA-578,CASSANDRA-539,CASSANDRA-532,CASSANDRA-459,CASSANDRA-458,CASSANDRA-446,CASSANDRA-445,CASSANDRA-405,CASSANDRA-385,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-208"
src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java,"CASSANDRA-7897,CASSANDRA-3495,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-599"
src/java/org/apache/cassandra/db/ColumnIndex.java,"CASSANDRA-11349,CASSANDRA-11349,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7953,CASSANDRA-7810,CASSANDRA-5417,CASSANDRA-4876,CASSANDRA-4876"
src/java/org/apache/cassandra/db/ColumnIndexer.java,"CASSANDRA-3358,CASSANDRA-3358,CASSANDRA-3358,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/ColumnReadCommand.java,CASSANDRA-287
src/java/org/apache/cassandra/db/ColumnSerializer.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-1702,CASSANDRA-1255"
src/java/org/apache/cassandra/db/Columns.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/CommitLog.java,"CASSANDRA-539,CASSANDRA-445,CASSANDRA-367,CASSANDRA-313"
src/java/org/apache/cassandra/db/CompactSerializerInvocationHandler.java,CASSANDRA-287
src/java/org/apache/cassandra/db/CompactTables.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/CompactionManager.java,"CASSANDRA-2451,CASSANDRA-2451,CASSANDRA-2451,CASSANDRA-2419,CASSANDRA-2350,CASSANDRA-2313,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-1748,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1702,CASSANDRA-1702,CASSANDRA-1488,CASSANDRA-1155,CASSANDRA-678,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/CompactionManagerMBean.java,CASSANDRA-599
src/java/org/apache/cassandra/db/Conflicts.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/ConsistencyLevel.java,CASSANDRA-5062
src/java/org/apache/cassandra/db/CounterCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/CounterColumn.java,"CASSANDRA-5417,CASSANDRA-3003,CASSANDRA-2843,CASSANDRA-1255"
src/java/org/apache/cassandra/db/CounterMutation.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-2843,CASSANDRA-2289,CASSANDRA-2289,CASSANDRA-1255,CASSANDRA-1255,CASSANDRA-1255"
src/java/org/apache/cassandra/db/CounterUpdateCell.java,CASSANDRA-6694
src/java/org/apache/cassandra/db/CounterUpdateColumn.java,"CASSANDRA-5417,CASSANDRA-1255"
src/java/org/apache/cassandra/db/DBManager.java,CASSANDRA-228
src/java/org/apache/cassandra/db/DataFileVerbHandler.java,CASSANDRA-385
src/java/org/apache/cassandra/db/DataRange.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/DataTracker.java,"CASSANDRA-9656,CASSANDRA-9656,CASSANDRA-8689,CASSANDRA-7750,CASSANDRA-7145,CASSANDRA-6945,CASSANDRA-6916,CASSANDRA-6912,CASSANDRA-6356,CASSANDRA-6249,CASSANDRA-5957,CASSANDRA-5506,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3536,CASSANDRA-2105,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/DecoratedKey.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5521,CASSANDRA-446,CASSANDRA-385"
src/java/org/apache/cassandra/db/DefinitionsUpdateVerbHandler.java,CASSANDRA-10429
src/java/org/apache/cassandra/db/DefsTable.java,"CASSANDRA-5704,CASSANDRA-5062,CASSANDRA-4321"
src/java/org/apache/cassandra/db/DefsTables.java,"CASSANDRA-7437,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/DeletedCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/DeletedColumn.java,"CASSANDRA-5417,CASSANDRA-1255"
src/java/org/apache/cassandra/db/DeletionInfo.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6655,CASSANDRA-5805,CASSANDRA-5417"
src/java/org/apache/cassandra/db/DeletionPurger.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/DeletionTime.java,"CASSANDRA-14092,CASSANDRA-9486,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/DeletionTimeArray.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/Directories.java,"CASSANDRA-13067,CASSANDRA-11828,CASSANDRA-11448,CASSANDRA-10237,CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-10109,CASSANDRA-9658,CASSANDRA-6962,CASSANDRA-6916,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5605,CASSANDRA-5202,CASSANDRA-5185,CASSANDRA-4292"
src/java/org/apache/cassandra/db/EchoedRow.java,CASSANDRA-2901
src/java/org/apache/cassandra/db/EmptyColumns.java,"CASSANDRA-6690,CASSANDRA-5417"
src/java/org/apache/cassandra/db/ExpiringCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/ExpiringColumn.java,"CASSANDRA-5417,CASSANDRA-1255"
src/java/org/apache/cassandra/db/FileStruct.java,CASSANDRA-208
src/java/org/apache/cassandra/db/HintedHandOffManager.java,"CASSANDRA-10298,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-5185,CASSANDRA-3681,CASSANDRA-3624,CASSANDRA-3624,CASSANDRA-2554,CASSANDRA-1327,CASSANDRA-599,CASSANDRA-599,CASSANDRA-578,CASSANDRA-385,CASSANDRA-287"
src/java/org/apache/cassandra/db/IColumn.java,"CASSANDRA-4396,CASSANDRA-3446,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-1255,CASSANDRA-16"
src/java/org/apache/cassandra/db/IColumnContainer.java,"CASSANDRA-4396,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2843,CASSANDRA-2317"
src/java/org/apache/cassandra/db/ICompactSerializer2.java,CASSANDRA-287
src/java/org/apache/cassandra/db/IFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/IFlushable.java,"CASSANDRA-2419,CASSANDRA-458"
src/java/org/apache/cassandra/db/IMutation.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/ISortedColumns.java,CASSANDRA-2843
src/java/org/apache/cassandra/db/IdentityFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/IndexExpression.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/Keyspace.java,"CASSANDRA-12796,CASSANDRA-12796,CASSANDRA-8099,CASSANDRA-7437,CASSANDRA-6694"
src/java/org/apache/cassandra/db/LegacyLayout.java,"CASSANDRA-10602,CASSANDRA-10046,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/LivenessInfo.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/LivenessInfoArray.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/Memtable.java,"CASSANDRA-11828,CASSANDRA-9681,CASSANDRA-9194,CASSANDRA-9107,CASSANDRA-8164,CASSANDRA-8099,CASSANDRA-7546,CASSANDRA-6945,CASSANDRA-6945,CASSANDRA-6694,CASSANDRA-6655,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-6356,CASSANDRA-6271,CASSANDRA-6249,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4292,CASSANDRA-4065,CASSANDRA-3821,CASSANDRA-3203,CASSANDRA-3203,CASSANDRA-3168,CASSANDRA-2589,CASSANDRA-2589,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-2404,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2105,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1675,CASSANDRA-1675,CASSANDRA-1007,CASSANDRA-678,CASSANDRA-678,CASSANDRA-539,CASSANDRA-532,CASSANDRA-458,CASSANDRA-446,CASSANDRA-405,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287"
src/java/org/apache/cassandra/db/MultiCBuilder.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/MutableDeletionInfo.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/Mutation.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/NamesFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/NativeCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/NativeCounterCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/NativeDecoratedKey.java,CASSANDRA-6694
src/java/org/apache/cassandra/db/NativeDeletedCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/NativeExpiringCell.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/OnDiskAtom.java,"CASSANDRA-11349,CASSANDRA-11349,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/PagedRangeCommand.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/PartitionColumns.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/PartitionPosition.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java,"CASSANDRA-18058,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/QueryFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/RangeSliceCommand.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/RangeSliceReply.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/RangeTombstone.java,"CASSANDRA-11349,CASSANDRA-11349,CASSANDRA-9486,CASSANDRA-8603,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7953,CASSANDRA-7810,CASSANDRA-5417"
src/java/org/apache/cassandra/db/RangeTombstoneList.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5805,CASSANDRA-5417"
src/java/org/apache/cassandra/db/ReadCommand.java,"CASSANDRA-18062,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-287,CASSANDRA-287"
src/java/org/apache/cassandra/db/ReadCommandVerbHandler.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/ReadOrderGroup.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/ReadQuery.java,"CASSANDRA-18058,CASSANDRA-8099"
src/java/org/apache/cassandra/db/ReadResponse.java,"CASSANDRA-8099,CASSANDRA-2843"
src/java/org/apache/cassandra/db/ReadVerbHandler.java,"CASSANDRA-7886,CASSANDRA-578,CASSANDRA-385"
src/java/org/apache/cassandra/db/RetriedSliceFromReadCommand.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/ReusableClustering.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/ReusableClusteringPrefix.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/ReusableLivenessInfo.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/Row.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5062,CASSANDRA-2843,CASSANDRA-578,CASSANDRA-578,CASSANDRA-578"
src/java/org/apache/cassandra/db/RowIndexEntry.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/RowIteratorFactory.java,"CASSANDRA-8099,CASSANDRA-7886,CASSANDRA-7107,CASSANDRA-6694,CASSANDRA-6271,CASSANDRA-3862,CASSANDRA-3823,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2381,CASSANDRA-2279,CASSANDRA-1837,CASSANDRA-1837,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1450,CASSANDRA-1040"
src/java/org/apache/cassandra/db/RowMutation.java,"CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-2843,CASSANDRA-2317,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1255,CASSANDRA-578"
src/java/org/apache/cassandra/db/RowMutationVerbHandler.java,CASSANDRA-385
src/java/org/apache/cassandra/db/RowPosition.java,CASSANDRA-6694
src/java/org/apache/cassandra/db/RowReadCommand.java,CASSANDRA-287
src/java/org/apache/cassandra/db/RowUpdateBuilder.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SerializationHeader.java,"CASSANDRA-10237,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/Serializers.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/SimpleClustering.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SimpleDeletionTime.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SimpleLivenessInfo.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SinglePartitionNamesCommand.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java,"CASSANDRA-18058,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SinglePartitionReadQuery.java,CASSANDRA-18058
src/java/org/apache/cassandra/db/SinglePartitionSliceCommand.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/SizeEstimatesRecorder.java,CASSANDRA-10736
src/java/org/apache/cassandra/db/Slice.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/SliceByNamesReadCommand.java,"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-287"
src/java/org/apache/cassandra/db/SliceFromReadCommand.java,"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-287"
src/java/org/apache/cassandra/db/SliceQueryFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/Slices.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/StatisticsTable.java,CASSANDRA-1155
src/java/org/apache/cassandra/db/SuperColumn.java,"CASSANDRA-3446,CASSANDRA-2843,CASSANDRA-2317,CASSANDRA-1255,CASSANDRA-287,CASSANDRA-287,CASSANDRA-16"
src/java/org/apache/cassandra/db/SuperColumns.java,"CASSANDRA-8670,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/SystemKeyspace.java,"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-9128,CASSANDRA-8670,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-6690,CASSANDRA-5417"
src/java/org/apache/cassandra/db/SystemTable.java,"CASSANDRA-6297,CASSANDRA-5704,CASSANDRA-5704,CASSANDRA-5062,CASSANDRA-358,CASSANDRA-287"
src/java/org/apache/cassandra/db/Table.java,"CASSANDRA-4446,CASSANDRA-4321,CASSANDRA-3985,CASSANDRA-3985,CASSANDRA-3712,CASSANDRA-3210,CASSANDRA-2843,CASSANDRA-2554,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-2381,CASSANDRA-2350,CASSANDRA-2183,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1382,CASSANDRA-1293,CASSANDRA-1255,CASSANDRA-1247,CASSANDRA-1007,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-599,CASSANDRA-578,CASSANDRA-578,CASSANDRA-539,CASSANDRA-445,CASSANDRA-385,CASSANDRA-385,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-208"
src/java/org/apache/cassandra/db/ThreadSafeSortedColumns.java,"CASSANDRA-3821,CASSANDRA-2843"
src/java/org/apache/cassandra/db/TimeFilter.java,"CASSANDRA-287,CASSANDRA-287"
src/java/org/apache/cassandra/db/TimestampClock.java,CASSANDRA-16
src/java/org/apache/cassandra/db/TreeMapBackedSortedColumns.java,"CASSANDRA-7360,CASSANDRA-5417,CASSANDRA-3446"
src/java/org/apache/cassandra/db/TypeSizes.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/UnfilteredDeserializer.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/UnknownColumnException.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/UnsortedColumns.java,CASSANDRA-5417
src/java/org/apache/cassandra/db/WindowsFailedSnapshotTracker.java,"CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-9800,CASSANDRA-9658"
src/java/org/apache/cassandra/db/WriteType.java,CASSANDRA-5062
src/java/org/apache/cassandra/db/columniterator/AbstractSSTableIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/columniterator/IColumnIterator.java,"CASSANDRA-2901,CASSANDRA-2279,CASSANDRA-1837,CASSANDRA-1837"
src/java/org/apache/cassandra/db/columniterator/IColumnIteratorFactory.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/columniterator/ICountableColumnIterator.java,CASSANDRA-2901
src/java/org/apache/cassandra/db/columniterator/IdentityQueryFilter.java,CASSANDRA-5417
src/java/org/apache/cassandra/db/columniterator/IndexedSliceReader.java,"CASSANDRA-6690,CASSANDRA-5417,CASSANDRA-2261,CASSANDRA-1555"
src/java/org/apache/cassandra/db/columniterator/LazyColumnIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/columniterator/OnDiskAtomIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/columniterator/SSTableIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/columniterator/SSTableNamesIterator.java,"CASSANDRA-5417,CASSANDRA-2843,CASSANDRA-2261,CASSANDRA-1555"
src/java/org/apache/cassandra/db/columniterator/SSTableReversedIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/columniterator/SSTableSliceIterator.java,"CASSANDRA-5417,CASSANDRA-2261,CASSANDRA-1555"
src/java/org/apache/cassandra/db/columniterator/SimpleSliceReader.java,"CASSANDRA-6690,CASSANDRA-5417,CASSANDRA-2261,CASSANDRA-1555"
src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogExecutorService.java,CASSANDRA-2427
src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogService.java,"CASSANDRA-10049,CASSANDRA-10049"
src/java/org/apache/cassandra/db/commitlog/BatchCommitLogExecutorService.java,"CASSANDRA-6364,CASSANDRA-5584,CASSANDRA-2427"
src/java/org/apache/cassandra/db/commitlog/BatchCommitLogExecutorServiceMBean.java,CASSANDRA-2427
src/java/org/apache/cassandra/db/commitlog/CommitLog.java,"CASSANDRA-11828,CASSANDRA-10049,CASSANDRA-10049,CASSANDRA-8670,CASSANDRA-8670,CASSANDRA-7437,CASSANDRA-6364,CASSANDRA-3690,CASSANDRA-2829,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1247,CASSANDRA-1179,CASSANDRA-685"
src/java/org/apache/cassandra/db/commitlog/CommitLogAllocator.java,"CASSANDRA-6841,CASSANDRA-6841,CASSANDRA-6364,CASSANDRA-3690"
src/java/org/apache/cassandra/db/commitlog/CommitLogArchiver.java,"CASSANDRA-10593,CASSANDRA-10049,CASSANDRA-10049,CASSANDRA-9195,CASSANDRA-8099,CASSANDRA-3690"
src/java/org/apache/cassandra/db/commitlog/CommitLogDescriptor.java,"CASSANDRA-10049,CASSANDRA-8099"
src/java/org/apache/cassandra/db/commitlog/CommitLogHeader.java,"CASSANDRA-2419,CASSANDRA-1247,CASSANDRA-1179"
src/java/org/apache/cassandra/db/commitlog/CommitLogMBean.java,"CASSANDRA-3690,CASSANDRA-2427"
src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,"CASSANDRA-11828,CASSANDRA-10049,CASSANDRA-10049,CASSANDRA-9800,CASSANDRA-9346,CASSANDRA-9195,CASSANDRA-8099,CASSANDRA-7507,CASSANDRA-3690"
src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java,"CASSANDRA-11828,CASSANDRA-10049,CASSANDRA-8812,CASSANDRA-8099,CASSANDRA-7992,CASSANDRA-7437,CASSANDRA-6860,CASSANDRA-6841,CASSANDRA-6841,CASSANDRA-3690,CASSANDRA-2829,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-1247,CASSANDRA-1179"
src/java/org/apache/cassandra/db/commitlog/CommitLogSegmentManager.java,"CASSANDRA-11828,CASSANDRA-11448,CASSANDRA-10593,CASSANDRA-10049,CASSANDRA-10049,CASSANDRA-7507,CASSANDRA-7437,CASSANDRA-7437,CASSANDRA-6557"
src/java/org/apache/cassandra/db/commitlog/ICommitLogExecutorService.java,CASSANDRA-2427
src/java/org/apache/cassandra/db/commitlog/IntervalSet.java,CASSANDRA-11828
