Bug_ID,File
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/SortedTermsWriter.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/package-info.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/trie/LiteralIndexWriter.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/trie/TriePrefixSearcher.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/trie/TrieTermsDictionaryReader.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/disk/v1/trie/TrieTermsDictionaryWriter.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeConcatIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIntersectionIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeUnionIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/ByteSliceReader.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/InMemoryKeyRangeIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/MemtableIndex.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/MemtableIndexManager.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/MemtableTermsIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/RAMPostingSlices.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/RAMStringIndexer.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/memory/TrieMemoryIndex.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/ColumnQueryMetrics.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/IndexGroupMetrics.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/IndexMetrics.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/MulticastQueryEventListeners.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/QueryEventListener.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/TableQueryMetrics.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/metrics/TableStateMetrics.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/Expression.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/Operation.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/QueryController.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/QueryViewBuilder.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexQueryPlan.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexSearcher.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/postings/OrdinalPostingList.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/postings/PeekablePostingList.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/postings/PostingList.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/utils/NamedMemoryLimiter.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/utils/PrimaryKey.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/utils/PrimaryKeyFactory.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/utils/TermsIterator.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/utils/TypeUtil.java
CASSANDRA-18062,src/java/org/apache/cassandra/index/sai/view/IndexViewManager.java
