Bug_ID,File
"CASSANDRA-7438,CASSANDRA-3862,CASSANDRA-1969,CASSANDRA-1969",src/java/org/apache/cassandra/cache/ConcurrentLinkedHashCache.java
"CASSANDRA-8099,CASSANDRA-7784",src/java/org/apache/cassandra/cache/CounterCacheKey.java
"CASSANDRA-7438,CASSANDRA-3862,CASSANDRA-1969,CASSANDRA-1969",src/java/org/apache/cassandra/cache/ICache.java
CASSANDRA-3862,src/java/org/apache/cassandra/cache/IRowCacheEntry.java
"CASSANDRA-7438,CASSANDRA-3862,CASSANDRA-1969,CASSANDRA-1969",src/java/org/apache/cassandra/cache/InstrumentingCache.java
"CASSANDRA-7784,CASSANDRA-5202",src/java/org/apache/cassandra/cache/KeyCacheKey.java
CASSANDRA-7438,src/java/org/apache/cassandra/cache/NopCacheProvider.java
"CASSANDRA-8670,CASSANDRA-8099,CASSANDRA-7438",src/java/org/apache/cassandra/cache/OHCProvider.java
CASSANDRA-6916,src/java/org/apache/cassandra/cache/RefCountedMemory.java
"CASSANDRA-7784,CASSANDRA-7438,CASSANDRA-6694,CASSANDRA-5202",src/java/org/apache/cassandra/cache/RowCacheKey.java
CASSANDRA-3862,src/java/org/apache/cassandra/cache/RowCacheSentinel.java
"CASSANDRA-7438,CASSANDRA-4111,CASSANDRA-4111,CASSANDRA-4111,CASSANDRA-3862,CASSANDRA-1969",src/java/org/apache/cassandra/cache/SerializingCache.java
"CASSANDRA-8099,CASSANDRA-7438,CASSANDRA-3862,CASSANDRA-3183,CASSANDRA-1969",src/java/org/apache/cassandra/cache/SerializingCacheProvider.java
CASSANDRA-44,src/java/org/apache/cassandra/client/RingCache.java
"CASSANDRA-12457,CASSANDRA-7507,CASSANDRA-3537",src/java/org/apache/cassandra/concurrent/DebuggableScheduledThreadPoolExecutor.java
"CASSANDRA-3537,CASSANDRA-3193,CASSANDRA-3193,CASSANDRA-3193,CASSANDRA-2901,CASSANDRA-2817,CASSANDRA-599",src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java
"CASSANDRA-2817,CASSANDRA-599",src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutor.java
"CASSANDRA-2817,CASSANDRA-599",src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutorMBean.java
CASSANDRA-7507,src/java/org/apache/cassandra/concurrent/SEPWorker.java
CASSANDRA-12457,src/java/org/apache/cassandra/concurrent/ScheduledExecutors.java
